codigo_negociacao,nome_empresa,vol_financeiro_total,total_negocios,qtd_acoes_negociadas,preco_medio_ponderado,preco_maximo_dia,preco_minimo_dia,preco_abertura_primeiro,preco_fechamento_ultimo,variacao_percentual_dia,volatilidade_relativa,ticket_medio,amplitude_preco,data_pregao,dia_semana,trimestre,faixa_preco,setor
VALE3,VALE,48645943.34728974,2933,891743,99.29904033620957,93.22370567394016,33.6894327405078,20.423978313183046,16.6143697528991,0.49549320516778295,8.597358462589854,3286.6174974671558,14.658821744938969,2025-01-15,3,1,Acima R$75,Mineração
WEGE3,WEG,48252741.09572071,837,707086,84.58637582367363,74.97273286855125,19.79924940686999,52.56176498949491,24.864695748233387,6.043939615080795,2.4164622299156457,49357.459893425344,12.039182000856547,2025-01-15,3,1,Acima R$75,Industrial
SUZB3,SUZANO,39693523.09795524,1370,745914,57.045954644379464,79.92787128509848,9.067603323251998,26.473485619598268,17.200042998071396,2.7282082252756084,6.972763640450207,25919.963867070437,13.79836416103921,2025-01-15,3,1,R$50-75,Papel
ABEV3,AMBEV,28403060.953001488,4343,271829,12.818196321000272,108.95993422164989,26.88967360153016,43.709014160108865,79.8661206055656,4.545439917128418,7.2042746073108725,28951.75474586457,8.770845380335707,2025-01-15,3,1,Até R$25,Bebidas
PETR4,PETROBRAS,21854305.348131314,1360,465838,75.87945476302646,91.90609389379256,14.552782898582333,29.35967122017216,19.06585285177396,7.323522915498703,12.421185223120967,35695.55631200623,2.267598425845432,2025-01-15,3,1,Acima R$75,Petróleo
JBSS3,JBS,19890411.118369214,2954,701661,39.266498982407235,101.07243248366449,34.77741379691895,73.23276455457959,48.055044761336454,-7.608115081233966,14.551650957236905,38278.46738222797,9.296603568403452,2025-01-15,3,1,R$25-50,Alimentos
BBDC4,BRADESCO,18707619.61280168,3112,877089,71.58097238609412,80.81067456177209,13.125605863480711,49.71061460667621,17.407196478065288,8.186408041575643,5.916819650400321,33463.59193334512,6.052243989162342,2025-01-15,3,1,R$50-75,Bancos
RENT3,LOCALIZA,16218150.311699372,2178,873290,28.275510226129246,115.99974993905867,33.15234959251851,61.687095982382274,76.63274873106803,2.487080962675865,6.617040030916566,6169.21873168326,7.934949416277833,2025-01-15,3,1,R$25-50,Serviços
ITUB4,ITAU UNIBANCO,15474710.31936369,3234,691723,56.28109945722505,91.46901982034296,9.950917334239904,56.4526911140863,26.936688658110405,-8.69896814029441,19.02882520781333,48315.969620653406,12.509165525513994,2025-01-15,3,1,R$50-75,Bancos
MGLU3,MAGAZINE LUIZA,13942205.669037757,1995,803550,83.39152856093507,99.48001406933321,38.61830105772147,66.27622080115674,20.183125621386324,-2.8306854291145473,3.2015121309774646,43292.06786790408,10.102875648758253,2025-01-15,3,1,Acima R$75,Varejo
